id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
5435,4551,2024-01-03,4673.2,699
5436,77,2023-09-07,4259.48,991
5437,3106,2024-07-18,966.56,523
5438,4321,2024-11-01,3848.19,851
5439,2118,2023-08-16,2449.46,392
5440,1336,2024-12-29,4423.33,423
5441,3589,2023-09-15,533.55,492
5442,1958,2023-04-25,4645.15,670
5443,2851,2024-06-23,369.27,183
5444,4983,2024-06-26,1801.88,493
5445,4401,2023-01-20,1635.17,779
5446,1777,2024-02-21,3598.93,655
5447,1995,2024-04-20,2405.29,827
5448,4862,2023-09-08,2554.5,450
5449,2267,2023-05-10,2229.47,676
5450,4932,2024-04-10,4200.02,179
5451,96,2024-08-17,4958.77,584
5452,3982,2023-11-08,904.21,306
5453,443,2023-01-08,441.86,508
5454,2127,2023-07-16,3228.92,666
5455,2956,2024-12-08,2175.26,422
5456,2090,2024-03-01,2508.72,922
5457,3829,2023-05-03,1931.33,548
5458,1490,2023-07-03,2816.4,399
5459,189,2024-02-15,4554.88,65
5460,2,2023-11-30,3117.64,157
5461,1923,2024-02-06,2230.87,945
5462,4685,2023-10-27,3845.85,889
5463,4675,2023-02-02,1373.74,467
5464,521,2023-04-26,3844.56,826
5465,668,2024-07-14,1066.89,521
5466,1760,2023-01-20,1972.54,242
5467,3106,2023-05-16,943.8,618
5468,3359,2023-10-01,2698.49,677
5469,3177,2023-05-12,4071.37,618
5470,2532,2023-10-02,4485.31,513
5471,1104,2023-09-08,3196.51,851
5472,839,2023-07-17,2480.66,620
5473,485,2023-07-08,4135.88,813
5474,1219,2023-01-20,335.36,465
5475,617,2023-01-15,1508.79,872
5476,3989,2023-12-21,3991.82,548
5477,846,2024-09-19,2117.8,589
5478,605,2023-09-14,308.16,32
5479,188,2024-11-12,2060.48,379
5480,3520,2023-06-13,456.28,701
5481,4286,2024-07-22,2252.82,771
5482,586,2023-05-30,2794.21,518
5483,4270,2024-08-05,3071.13,521
5484,4824,2023-06-28,1276.21,196
5485,2709,2024-11-06,1213.24,926
5486,3912,2024-09-28,797.52,215
5487,590,2024-04-17,1185.59,737
5488,2785,2024-12-23,3973.09,382
5489,2449,2024-01-19,517.14,317
5490,2177,2024-06-19,1690.01,294
5491,616,2023-12-09,4271.55,649
5492,3759,2024-04-25,4368.58,406
5493,4384,2023-10-25,1987.05,946
5494,1488,2023-09-25,3486.78,161
5495,4618,2023-03-13,3035.06,957
5496,4012,2023-06-23,701.78,469
5497,4279,2024-03-20,3607.64,947
5498,2644,2024-09-28,325.39,362
5499,775,2023-12-14,3914.86,765
5500,1069,2023-06-30,233.66,244
5501,256,2023-01-13,4374.35,212
5502,1241,2023-08-16,3222.38,150
5503,888,2024-07-04,2031.35,616
5504,4540,2024-02-07,1734.95,918
5505,404,2024-03-28,3764.15,771
5506,674,2023-06-18,3500.15,998
5507,2971,2024-02-27,2634.35,16
5508,2282,2024-04-13,3933.95,391
5509,1409,2023-11-02,4971.87,524
5510,263,2023-02-06,2369.94,722
5511,3312,2023-02-16,4228.45,673
5512,3673,2024-06-08,2003.29,200
5513,4808,2023-12-14,2745.68,769
5514,3811,2024-10-09,2757.5,113
5515,2854,2023-10-14,1309.51,761
5516,983,2024-12-03,389.47,192
5517,3494,2023-01-29,3022.58,815
5518,2170,2023-01-30,3961.47,175
5519,3731,2023-10-22,2662.3,371
5520,259,2023-10-18,2244.77,437
5521,1982,2023-06-03,4368.41,288
5522,827,2023-10-26,4848.57,978
5523,16,2024-10-31,4584.28,262
5524,4228,2024-07-25,2776.11,636
5525,1585,2023-08-17,4261.23,249
5526,3476,2023-10-09,2078.12,137
5527,2865,2024-03-12,3720.94,415
5528,3801,2024-11-01,2017.77,290
5529,3054,2023-02-13,4542.82,633
5530,617,2024-11-21,1895.1,227
5531,4385,2024-03-15,2723.83,747
5532,3622,2023-12-24,2313.81,269
5533,4487,2023-04-27,1396.11,662
5534,4981,2024-08-03,2064.22,705
5535,1295,2024-05-17,4281.5,798
5536,735,2024-07-28,907.58,749
5537,773,2024-12-12,3166.58,983
5538,4110,2023-04-19,2335.3,469
5539,4923,2024-03-12,4277.35,216
5540,3235,2024-07-06,2509.71,283
5541,4858,2024-03-27,3820.95,124
5542,2996,2024-02-09,912.6,534
5543,211,2023-05-21,4141.73,204
5544,1453,2024-05-18,1655.04,933
5545,4483,2023-05-08,4784.69,354
5546,3149,2023-12-27,89.09,881
5547,2570,2023-03-25,1233.46,629
5548,557,2023-06-05,3034.99,965
5549,115,2024-08-20,4842.7,742
5550,2277,2024-07-20,489.29,276
5551,61,2023-11-07,4783.94,51
5552,2123,2023-12-03,1554.38,281
5553,1464,2024-08-08,443.1,445
5554,2797,2024-02-06,4769.65,814
5555,1692,2024-10-02,4415.99,1000
5556,965,2023-07-07,1414.3,18
5557,1262,2023-03-30,926.68,118
5558,2911,2023-02-08,444.94,265
5559,3441,2023-03-23,1373.45,134
5560,4854,2024-06-10,419.61,563
5561,3397,2023-08-08,53.35,176
5562,682,2024-01-13,3401.87,185
5563,2221,2023-03-03,1172.38,151
5564,4469,2023-01-05,4527.07,263
5565,4373,2024-07-22,4342.08,501
5566,2514,2023-08-06,3434.87,694
5567,3932,2024-11-10,4963.25,95
5568,3317,2023-10-20,3765.27,233
5569,3924,2024-04-22,29.0,658
5570,1480,2024-02-26,4337.88,627
5571,2809,2023-03-25,4420.23,746
5572,3297,2023-05-28,4868.21,123
5573,155,2023-12-06,1448.06,817
5574,3603,2023-10-02,3796.24,138
5575,773,2023-09-01,3776.09,632
5576,3441,2023-03-14,2431.23,412
5577,2183,2023-06-16,1944.93,313
5578,4951,2024-05-26,1690.78,704
5579,1370,2023-04-02,4821.47,700
5580,3100,2024-01-13,1451.43,155
5581,1776,2024-12-25,948.5,325
5582,3638,2023-01-12,4593.73,860
5583,3641,2024-01-05,2750.18,887
5584,1346,2024-01-17,3087.24,22
5585,2223,2024-06-20,3175.44,270
5586,90,2024-03-02,2847.06,608
5587,4358,2023-08-18,3178.44,566
5588,601,2023-11-16,93.99,842
5589,3866,2024-11-10,409.48,679
5590,4476,2024-01-25,4095.77,13
5591,1333,2024-05-09,1150.38,909
5592,2020,2023-02-21,2471.87,62
5593,3668,2023-09-28,1231.55,974
5594,1132,2023-08-16,835.84,798
5595,4113,2023-06-05,2726.19,410
5596,132,2023-01-26,4856.72,491
5597,2266,2023-09-13,4357.52,651
5598,2175,2024-10-16,3537.81,977
5599,1596,2023-03-03,1472.68,841
5600,1993,2023-04-30,4018.05,97
5601,1807,2023-10-22,325.81,803
5602,408,2023-08-29,962.89,600
5603,1495,2023-10-31,2192.39,630
5604,606,2024-08-20,2978.99,280
5605,4840,2023-02-22,1711.15,283
5606,489,2023-01-15,2183.28,335
5607,1670,2023-12-05,1823.24,361
5608,4064,2023-11-05,219.3,939
5609,4116,2024-11-24,1461.73,452
5610,4709,2024-05-31,4867.01,695
5611,1049,2023-03-17,1265.81,233
5612,1025,2023-10-27,2958.44,588
5613,234,2024-06-11,4792.18,800
5614,3414,2023-08-29,1976.86,993
5615,4639,2024-12-22,2266.56,431
5616,3281,2023-07-04,2088.43,35
5617,3380,2023-12-05,1200.66,299
5618,4674,2024-02-06,4095.58,949
5619,1645,2024-03-07,3348.36,535
5620,4895,2023-01-24,2340.64,354
5621,4107,2023-03-29,2528.01,18
5622,471,2023-10-06,2481.42,501
5623,3842,2023-02-22,2421.99,818
5624,1236,2023-11-29,616.2,293
5625,3918,2023-06-12,74.3,40
5626,4609,2023-02-27,1269.96,212
5627,2941,2024-07-15,272.1,874
5628,782,2024-02-02,4977.5,449
5629,3429,2023-04-28,3688.93,505
5630,4030,2023-01-11,1771.3,126
5631,1758,2023-09-02,787.72,19
5632,1400,2024-06-08,3869.04,491
5633,760,2024-10-26,592.83,318
5634,1490,2023-01-19,221.07,605
5635,244,2024-12-18,38.17,174
5636,2703,2024-07-04,1240.79,400
5637,4204,2023-02-03,4574.18,268
5638,1168,2024-03-22,3057.71,630
5639,55,2024-10-23,620.47,822
5640,2653,2023-07-23,3475.62,59
5641,3572,2024-07-03,2234.3,911
5642,608,2024-11-26,4365.21,26
5643,2986,2024-03-14,43.62,571
5644,1021,2024-05-10,747.74,387
5645,1829,2023-03-09,4348.24,67
5646,4918,2023-06-28,1724.1,351
5647,2222,2024-11-17,3700.36,504
5648,1420,2023-07-09,3976.87,266
5649,3933,2024-03-15,3628.61,451
5650,999,2023-03-22,2849.02,380
5651,3389,2023-06-19,4726.22,761
5652,1103,2023-06-07,4086.83,906
5653,1424,2024-10-10,2501.41,107
5654,878,2023-12-18,2167.03,991
5655,2557,2023-02-19,1914.64,152
5656,598,2023-04-23,967.38,91
5657,2805,2023-08-15,213.64,942
5658,1483,2024-11-26,4687.21,296
5659,3061,2024-01-27,2429.38,929
5660,998,2024-08-26,972.03,772
5661,1023,2024-11-27,1993.22,211
5662,1031,2024-10-16,4784.99,120
5663,3360,2024-10-31,4030.0,934
5664,1693,2024-10-12,1319.24,873
5665,1517,2024-11-08,149.53,37
5666,1869,2024-07-22,4828.47,240
5667,395,2024-01-12,1952.67,416
5668,4591,2023-06-22,4394.69,133
5669,1755,2023-07-04,4666.11,767
5670,4382,2023-01-18,2830.35,797
5671,783,2023-04-08,1962.63,120
5672,1009,2024-06-24,1475.47,1
5673,4172,2023-03-14,4107.16,21
5674,2430,2023-02-20,4419.16,168
5675,604,2023-04-18,3214.16,578
5676,4287,2023-12-10,809.57,881
5677,789,2024-10-30,470.11,113
5678,3512,2024-06-27,2966.19,852
5679,3338,2023-04-25,3788.21,266
5680,2412,2024-01-04,3587.03,882
5681,4225,2023-06-23,837.12,888
5682,1866,2023-04-14,1877.97,562
5683,4159,2024-11-28,4541.68,743
5684,4051,2024-08-28,4274.8,410
5685,2791,2024-03-11,959.34,389
5686,1975,2024-02-12,824.78,355
5687,2279,2023-12-21,466.59,834
5688,754,2023-12-11,1006.88,109
5689,1753,2024-01-28,435.27,952
5690,4725,2024-08-26,3343.59,596
5691,3590,2023-09-01,3958.0,649
5692,647,2024-09-03,3234.28,45
5693,1750,2023-05-02,4618.46,219
5694,4555,2023-02-27,769.17,151
5695,1090,2024-11-01,1673.72,408
5696,500,2024-11-22,355.0,872
5697,2667,2024-08-05,1409.12,616
5698,4685,2023-11-22,396.5,806
5699,3020,2024-06-10,2484.0,100
5700,3961,2024-03-17,1405.81,254
5701,3193,2024-09-08,4373.55,974
5702,4783,2024-12-10,30.96,687
5703,4823,2023-02-08,2705.49,898
5704,3023,2023-03-11,3991.93,598
5705,3014,2024-04-05,1881.99,943
5706,3551,2024-04-10,4067.71,179
5707,3612,2023-07-18,1022.6,13
5708,207,2023-01-19,4720.47,266
5709,2765,2024-03-07,4464.81,896
5710,4924,2023-04-22,640.19,838
5711,100,2023-01-29,3582.95,981
5712,1320,2024-12-03,908.21,419
5713,908,2024-01-07,1631.14,287
5714,3865,2024-02-20,3630.8,52
5715,2905,2024-11-16,988.15,796
5716,580,2024-11-01,4070.32,185
5717,1350,2024-07-26,999.23,389
5718,313,2024-04-16,1304.66,133
5719,4910,2024-05-13,4214.46,471
5720,1472,2024-11-10,2570.53,2
5721,2529,2024-03-10,3206.22,719
5722,4743,2024-11-07,582.54,802
5723,3142,2024-05-27,1457.59,90
5724,802,2023-12-22,933.74,953
5725,364,2023-05-27,1895.98,854
5726,1591,2024-08-18,3801.69,838
5727,3635,2024-04-15,4591.09,968
5728,2792,2024-04-05,3128.88,830
5729,3838,2024-11-11,4391.55,74
5730,4861,2023-11-19,4525.24,95
5731,2803,2024-05-28,3428.71,207
5732,466,2023-12-18,4893.95,33
5733,2565,2024-10-05,665.68,560
5734,2983,2023-05-22,4322.33,668
5735,4161,2024-02-04,2136.81,210
5736,274,2023-11-22,3224.04,445
5737,1181,2024-11-28,1572.19,867
5738,4669,2024-03-23,4403.41,783
5739,4331,2023-01-26,724.41,113
5740,1490,2023-04-12,1725.26,347
5741,4383,2023-06-12,1678.07,514
5742,4973,2024-07-08,1264.57,393
5743,2243,2024-01-07,3188.37,141
5744,1889,2024-05-19,4869.02,336
5745,3531,2024-02-21,2792.77,655
5746,1606,2023-02-28,1846.35,43
5747,1089,2024-06-22,362.39,849
5748,39,2024-06-21,1418.4,911
5749,2705,2023-05-09,667.29,8
5750,3172,2023-07-16,4473.27,726
5751,620,2023-04-06,237.86,360
5752,906,2024-05-25,239.37,182
5753,605,2023-12-02,1228.33,523
5754,3283,2024-04-02,4336.4,386
5755,1306,2024-03-25,276.96,608
5756,938,2024-02-20,2969.12,27
5757,1704,2023-04-24,2096.46,491
5758,2826,2023-08-17,2525.64,64
5759,1578,2023-09-09,240.06,875
5760,4156,2023-12-05,3454.34,704
5761,1701,2024-01-08,3177.2,749
5762,3378,2024-09-06,4254.76,96
5763,4283,2024-08-12,2702.62,250
5764,4361,2023-08-19,3059.16,41
5765,3172,2024-05-10,901.06,81
5766,2450,2023-10-30,1471.64,542
5767,1727,2023-03-17,3186.4,87
5768,3187,2024-08-26,4962.56,49
5769,3217,2023-07-16,2638.79,497
5770,1473,2023-05-06,1829.58,974
5771,913,2024-06-07,644.49,275
5772,979,2023-02-17,3210.32,911
5773,542,2023-09-21,4860.76,769
5774,2129,2024-03-18,2673.91,867
5775,3183,2024-03-06,1213.27,231
5776,2640,2023-06-12,4212.37,312
5777,4143,2024-11-03,3213.42,50
5778,759,2024-11-22,3823.98,950
5779,2673,2024-01-13,1832.92,711
5780,3486,2023-02-16,3037.52,159
5781,1676,2024-06-09,1612.96,58
5782,2233,2024-01-03,2082.29,709
5783,2408,2024-12-04,859.61,349
5784,3528,2023-06-07,1389.2,735
5785,2747,2024-12-29,1561.41,416
5786,2275,2024-12-02,2264.98,620
5787,2681,2023-07-11,958.74,154
5788,1275,2024-12-07,1135.04,842
5789,1203,2023-04-17,4832.26,813
5790,2203,2024-04-08,3921.58,129
5791,276,2024-06-08,3783.08,240
5792,567,2024-04-05,1602.45,358
5793,3260,2023-11-21,2133.07,84
5794,2960,2023-06-20,4511.77,340
5795,2977,2023-08-26,2599.69,595
5796,3846,2024-07-23,4487.97,717
5797,620,2023-10-11,4189.26,716
5798,3423,2024-09-30,3788.51,98
5799,3374,2024-08-08,4896.16,913
5800,3984,2023-04-02,2176.65,227
5801,394,2024-03-24,3464.67,825
5802,3216,2024-11-03,3252.43,243
5803,522,2023-03-28,4311.5,414
5804,4491,2024-05-11,1398.49,219
5805,2536,2024-08-24,91.36,624
5806,3098,2024-03-12,4293.18,79
5807,1365,2024-01-04,4855.5,957
5808,3485,2023-07-06,1836.12,359
5809,595,2024-05-16,584.39,724
5810,3011,2023-09-20,1838.48,281
5811,4423,2024-09-15,3703.95,245
5812,1581,2023-03-25,3310.37,717
5813,3909,2023-03-05,2512.39,766
5814,2483,2024-02-21,4825.04,439
5815,2818,2024-09-08,3277.72,240
5816,4452,2024-05-05,2034.42,699
5817,2877,2024-04-05,3180.32,245
5818,2440,2023-12-04,387.21,792
5819,492,2023-11-14,4870.35,5
5820,273,2023-01-08,192.25,305
5821,4992,2023-10-30,1369.98,121
5822,4182,2023-10-11,173.12,388
5823,115,2023-06-27,3624.9,611
5824,4028,2024-12-21,3284.02,779
5825,2041,2024-10-06,4849.95,246
5826,1772,2023-10-07,1244.68,591
5827,2737,2024-09-27,1311.22,203
5828,456,2023-06-20,113.2,417
5829,657,2023-07-13,2148.21,145
5830,1865,2023-06-02,2041.1,732
5831,3893,2023-08-16,726.94,763
5832,2590,2023-09-06,1283.28,814
5833,282,2023-02-24,4157.08,641
5834,3218,2024-09-02,4857.35,705
5835,4719,2024-01-20,3160.76,759
5836,3420,2024-08-20,4899.66,277
5837,3738,2024-06-29,3515.81,122
5838,3391,2024-12-08,1820.46,882
5839,2005,2024-12-27,3690.41,515
5840,2132,2024-02-10,4388.12,837
5841,4045,2023-09-20,4787.34,880
5842,2285,2024-05-02,702.47,412
5843,3796,2024-11-06,4546.36,372
5844,4508,2024-04-23,3083.92,481
5845,2506,2024-05-08,534.44,800
5846,4117,2023-01-21,1012.3,544
5847,3999,2023-10-08,3296.47,260
5848,2534,2024-02-05,4129.43,598
5849,570,2023-07-08,1972.1,895
5850,172,2024-04-06,4598.73,422
5851,3805,2024-09-12,4441.32,119
5852,2266,2023-02-26,2735.26,505
5853,3178,2023-05-30,2522.47,39
5854,904,2024-10-21,3048.85,421
5855,4062,2024-10-31,2763.35,656
5856,1264,2024-12-15,1820.62,652
5857,2073,2023-11-12,4949.12,529
5858,1522,2024-01-06,454.74,498
5859,1748,2023-02-07,3640.11,887
5860,4546,2023-04-30,970.18,881
5861,3749,2023-11-24,3079.22,508
5862,1824,2024-02-02,4899.36,326
5863,3215,2023-09-20,4202.49,248
5864,50,2024-05-18,1485.51,809
5865,2355,2023-10-14,4466.39,670
5866,2392,2024-02-10,4083.41,682
5867,2403,2024-08-03,2802.51,357
5868,3675,2023-07-23,2125.06,13
5869,3819,2023-03-20,4847.92,812
5870,4385,2024-05-15,2001.3,436
5871,332,2023-03-13,1637.44,314
5872,905,2023-10-25,2703.53,945
5873,2374,2023-09-18,3376.47,327
5874,1204,2024-07-26,3062.21,386
5875,1366,2024-11-16,3061.12,649
5876,4840,2024-01-21,1493.91,356
5877,1681,2023-05-18,2609.83,577
5878,110,2024-10-11,2420.29,282
5879,2677,2023-12-23,439.22,664
5880,3927,2024-09-02,3011.97,981
5881,4620,2023-03-24,1753.19,450
5882,2203,2024-11-23,2773.15,960
5883,244,2023-07-13,1638.24,482
5884,969,2024-12-02,1560.63,499
5885,51,2024-04-04,576.92,330
5886,2189,2023-12-13,788.39,959
5887,1865,2024-02-12,4642.45,989
5888,2427,2024-02-01,4840.94,134
5889,2444,2023-02-12,3192.17,657
5890,2651,2023-10-13,2367.7,477
5891,1821,2024-07-29,274.68,347
5892,2165,2024-10-13,2173.58,211
5893,537,2024-06-07,4425.03,530
5894,1955,2023-03-24,3035.88,371
5895,3140,2024-11-10,4776.5,512
5896,4593,2024-12-11,4080.48,162
5897,187,2024-04-11,489.46,906
5898,4015,2023-03-30,3328.37,507
5899,1842,2024-01-11,815.78,579
5900,3867,2023-07-30,4513.35,480
5901,812,2024-02-01,3327.14,253
5902,4438,2024-08-27,2500.39,464
5903,3661,2024-05-27,446.93,385
5904,2919,2023-07-11,188.27,890
5905,3512,2023-10-18,3807.36,751
5906,4585,2024-07-10,4992.92,960
5907,3913,2024-03-31,2278.58,805
5908,2019,2024-09-03,302.38,656
5909,3267,2024-01-04,4326.25,805
5910,800,2023-09-05,4949.1,861
5911,416,2023-03-29,1366.31,272
5912,269,2023-12-12,2314.16,757
5913,4410,2024-09-14,4270.13,426
5914,3983,2023-04-20,4720.55,981
5915,3250,2024-04-05,3275.63,722
5916,987,2024-12-18,733.63,124
5917,1854,2023-11-08,3395.94,139
5918,1955,2023-05-29,4298.37,524
5919,3511,2023-11-22,177.61,95
5920,3500,2023-02-26,960.26,898
5921,3805,2023-11-24,2964.84,914
5922,2419,2024-11-12,2237.14,451
5923,4816,2024-06-14,2610.9,48
5924,2089,2023-04-20,2402.13,5
5925,1477,2023-10-19,3048.52,944
5926,4914,2023-07-26,2285.15,764
5927,4818,2023-08-14,3544.87,779
5928,26,2024-01-23,4366.62,974
5929,1953,2024-12-29,3252.83,120
5930,2411,2024-03-01,803.4,22
5931,168,2024-12-07,4911.65,311
5932,3505,2024-02-25,735.79,707
5933,1820,2023-08-23,1884.33,480
5934,2394,2024-09-20,1677.77,215
5935,3991,2023-07-12,4167.06,544
5936,3567,2023-12-14,3324.48,899
5937,4297,2024-10-09,2175.38,298
5938,71,2023-06-26,2137.84,964
5939,521,2023-01-02,4172.58,825
5940,3520,2024-04-10,1350.9,415
5941,586,2024-01-19,3340.66,179
5942,2597,2023-11-05,1094.37,394
5943,1405,2023-08-29,1172.72,551
5944,3958,2023-03-23,2230.13,621
5945,2200,2024-11-20,1214.73,252
5946,3031,2023-10-03,1285.02,926
5947,495,2024-11-13,4620.75,264
5948,2149,2023-03-25,3314.0,708
5949,1319,2023-06-22,2865.18,314
5950,1400,2024-09-04,4078.22,600
5951,4245,2023-08-30,76.33,993
5952,1404,2024-02-06,3166.98,374
5953,2687,2023-10-25,4498.86,451
5954,130,2023-02-02,420.23,468
5955,4116,2024-01-12,2576.84,64
5956,3359,2024-08-26,4547.0,511
5957,1621,2024-04-30,4356.24,424
5958,2481,2023-04-09,3700.66,234
5959,4790,2023-09-12,1631.44,929
5960,1655,2024-01-10,4591.43,282
5961,4460,2024-04-28,2851.28,321
5962,2663,2023-01-05,3113.52,831
5963,2389,2023-05-06,4125.57,110
5964,2537,2024-11-28,3564.87,937
5965,1792,2023-01-18,2823.68,579
5966,4515,2024-06-26,654.93,472
5967,835,2024-09-23,4150.12,798
5968,4093,2024-12-24,1705.31,165
5969,4688,2023-12-01,3926.28,648
5970,2737,2024-03-26,1658.59,681
5971,4872,2024-12-25,3312.75,934
5972,1968,2024-03-22,4145.54,526
5973,4380,2024-10-02,4421.12,650
5974,1372,2024-04-27,4818.25,24
5975,1045,2023-02-23,2809.18,740
5976,2494,2023-05-05,2598.03,746
5977,2490,2024-07-23,2483.64,179
5978,1859,2024-11-13,127.0,46
5979,228,2023-11-22,4341.87,47
5980,4211,2023-11-15,1888.36,244
5981,448,2024-01-05,2735.81,835
5982,556,2023-06-17,4430.97,749
5983,4637,2023-08-23,4493.71,215
5984,661,2024-06-17,3396.08,80
5985,1102,2023-05-24,2952.3,148
5986,2336,2024-04-14,1169.41,703
5987,3267,2024-12-19,1830.35,10
5988,4569,2024-04-03,460.47,410
5989,698,2023-06-01,1958.19,325
5990,3431,2024-06-21,2597.85,86
5991,3518,2023-12-30,2087.52,660
5992,4684,2024-03-08,1508.73,521
5993,4476,2023-12-10,1259.71,100
5994,2529,2023-01-23,1631.98,758
5995,2562,2023-05-26,4444.61,550
5996,362,2024-06-12,2549.09,786
5997,1659,2024-04-14,2575.74,994
5998,1001,2024-09-27,1199.88,917
5999,2177,2024-09-16,262.56,246
6000,837,2023-12-18,4496.7,901
6001,1850,2024-03-08,529.99,194
6002,1171,2024-11-13,1800.71,10
6003,3888,2024-12-05,119.66,231
6004,2498,2023-06-23,3989.52,563
6005,1333,2024-02-06,4844.94,134
6006,1540,2023-10-29,149.36,529
6007,3961,2024-09-23,401.5,5
6008,4603,2024-06-10,4299.92,276
6009,2257,2023-06-16,3974.63,66
6010,587,2024-04-23,1782.25,663
6011,917,2024-11-27,1614.3,76
6012,27,2024-10-09,3350.6,466
6013,3785,2024-04-13,4633.97,578
6014,3997,2023-12-26,4315.69,290
6015,467,2023-07-01,2629.96,775
6016,1831,2023-09-04,628.89,629
6017,1115,2023-03-09,3376.46,705
6018,1595,2023-01-30,3249.13,358
6019,613,2023-07-06,415.41,141
6020,559,2024-08-02,4763.58,448
6021,4803,2024-01-06,1856.7,959
6022,4851,2023-07-16,2112.19,190
6023,940,2024-04-03,65.48,893
6024,2348,2023-09-06,2579.04,244
6025,1866,2023-12-27,2525.94,246
6026,1123,2024-09-19,4192.82,833
6027,4162,2024-04-21,2757.15,346
6028,3176,2023-10-15,378.58,599
6029,505,2024-01-02,4616.51,179
6030,3952,2023-09-04,3917.08,81
6031,1613,2023-05-24,1967.9,248
6032,2642,2024-03-30,4523.8,804
6033,3797,2024-06-27,1996.87,99
6034,3367,2024-11-15,1556.12,145
6035,4697,2024-10-12,815.2,928
6036,4197,2024-10-23,1112.05,820
6037,4087,2023-09-24,4180.58,476
6038,2093,2023-10-12,3860.08,235
6039,1057,2023-11-06,389.87,575
6040,2866,2024-06-11,3838.58,436
6041,1357,2024-12-22,4172.87,873
6042,4945,2024-02-18,4304.81,165
6043,1732,2024-11-16,718.36,771
6044,1305,2023-05-16,988.87,845
6045,589,2023-03-17,1975.0,588
6046,319,2024-07-14,4135.54,949
6047,1657,2023-09-20,4016.79,928
6048,201,2024-01-05,3007.29,9
6049,2707,2023-05-18,3880.22,774
6050,437,2023-06-17,4083.36,980
6051,1820,2023-11-01,2405.45,263
6052,185,2023-01-04,1047.32,238
6053,1855,2023-04-02,4885.89,505
6054,1052,2024-12-04,4455.08,864
6055,825,2024-05-15,1483.0,5
6056,727,2023-03-23,4879.03,660
6057,2624,2023-05-10,2320.89,452
6058,2383,2023-02-02,2695.14,412
6059,4360,2023-10-07,1910.34,586
6060,4727,2024-03-26,1433.95,476
6061,2605,2023-07-24,25.94,403
6062,1695,2024-01-11,645.64,385
6063,2234,2024-08-06,2290.4,808
6064,3333,2023-03-14,1588.4,64
6065,4056,2023-04-17,2551.33,941
6066,3708,2024-03-18,2146.64,187
6067,4948,2024-10-20,2045.12,381
6068,4039,2023-02-03,3520.97,245
6069,3087,2024-01-04,2538.64,315
6070,116,2024-07-22,3157.85,539
6071,2762,2023-11-21,4039.23,361
6072,3068,2024-08-18,504.42,275
6073,1252,2024-12-18,842.5,17
6074,1447,2024-02-06,4339.71,131
6075,1960,2023-11-09,2772.2,560
6076,3966,2023-09-08,493.72,695
6077,1299,2023-10-07,3879.57,403
6078,2459,2023-09-18,4032.4,159
6079,4997,2024-12-16,3258.81,745
6080,616,2023-12-23,3890.74,406
6081,1787,2024-06-05,1034.81,479
6082,4223,2024-09-11,1783.69,479
6083,3955,2023-06-21,4679.49,369
6084,500,2023-10-13,1154.87,302
6085,547,2024-01-18,1121.6,971
6086,3032,2024-06-26,4371.29,992
6087,4761,2023-03-19,95.81,239
6088,3984,2023-11-26,1526.13,224
6089,647,2024-01-22,2444.45,110
6090,3151,2023-12-30,1839.81,260
6091,385,2023-06-27,1345.46,731
6092,3922,2024-04-17,773.9,591
6093,4972,2024-05-07,4810.19,509
6094,3489,2024-10-20,1930.94,68
6095,4915,2023-04-11,3403.88,160
6096,2259,2024-06-06,594.04,771
6097,4156,2024-02-06,115.31,279
6098,4641,2023-04-26,2774.21,188
6099,904,2023-11-15,4260.51,372
6100,3992,2023-01-30,3513.29,148
6101,2845,2023-08-06,1549.51,604
6102,1798,2024-06-22,3725.22,388
6103,2600,2024-07-11,1750.25,634
6104,4538,2023-06-26,84.91,822
6105,781,2023-09-06,1627.39,648
6106,4123,2023-05-22,3386.78,402
6107,2070,2023-04-11,1727.91,281
6108,2874,2023-05-25,3614.96,198
6109,558,2023-05-20,2218.12,951
6110,3722,2024-04-07,2183.73,549
6111,1509,2024-12-05,587.53,329
6112,2642,2023-04-16,1486.12,949
6113,374,2024-06-08,1655.72,118
6114,2781,2024-06-05,2306.99,15
6115,1569,2023-04-22,3217.8,335
