id_pedido,id_cliente,data_pedido,valor_total,id_produto_associado
5969,3690,2023-11-30,2968.16,659
5970,2778,2024-03-23,4621.03,193
5971,248,2024-05-04,274.98,417
5972,3800,2024-04-27,3745.03,275
5973,4363,2024-09-25,2500.29,523
5974,3796,2023-06-18,2399.99,71
5975,747,2024-12-10,3290.47,869
5976,2518,2023-09-11,4679.21,955
5977,2912,2023-06-28,162.25,47
5978,420,2023-02-04,2783.39,393
5979,6,2024-10-08,1887.9,514
5980,3084,2024-10-25,4488.04,729
5981,4295,2023-12-16,958.39,454
5982,3272,2023-05-10,3749.08,78
5983,4895,2024-05-04,471.8,12
5984,1139,2024-03-05,1585.18,666
5985,522,2024-01-26,4831.53,952
5986,2929,2023-03-20,3114.65,740
5987,1610,2023-05-04,2604.94,354
5988,2198,2023-09-27,653.14,993
5989,218,2023-06-22,4215.29,952
5990,4681,2024-12-04,3109.35,11
5991,2484,2023-05-30,1189.26,150
5992,4897,2023-05-17,4254.48,914
5993,4939,2023-01-01,2966.33,589
5994,3604,2024-10-31,4769.05,1
5995,1081,2023-09-02,1855.5,531
5996,4597,2024-06-20,951.93,767
5997,2359,2023-09-10,1415.25,408
5998,1361,2024-11-19,2986.17,166
5999,3358,2023-04-30,722.25,889
6000,3693,2024-04-11,3897.14,880
6001,1114,2023-01-05,4336.72,851
6002,3601,2023-01-21,1859.26,476
6003,4108,2023-11-19,198.79,903
6004,2678,2024-12-15,263.42,104
6005,4516,2023-12-10,4499.28,25
6006,1489,2023-03-08,2216.7,820
6007,3924,2024-12-09,1412.62,827
6008,2036,2024-06-27,3731.71,623
6009,1295,2023-10-20,2617.0,582
6010,4595,2023-03-29,4461.73,222
6011,4573,2024-04-18,2270.29,23
6012,423,2023-09-19,1722.43,363
6013,3909,2023-11-01,4390.9,197
6014,4772,2023-07-21,4859.78,330
6015,1310,2023-12-26,814.44,492
6016,262,2023-05-08,719.67,491
6017,1136,2023-08-30,696.27,349
6018,791,2023-01-12,2477.62,494
6019,1435,2023-06-06,1345.65,718
6020,1295,2024-07-20,2893.53,707
6021,1693,2024-06-05,3799.53,579
6022,4303,2023-02-14,3834.77,63
6023,4467,2023-07-13,4693.19,554
6024,360,2024-11-07,4703.73,575
6025,2327,2023-12-25,1460.55,863
6026,3073,2023-03-10,683.65,491
6027,431,2023-04-13,200.24,250
6028,3842,2023-05-26,1180.03,613
6029,2854,2023-02-24,1663.9,894
6030,529,2023-12-13,1499.06,318
6031,4197,2023-09-05,4323.66,57
6032,1887,2024-09-23,4789.62,131
6033,4183,2023-08-04,1658.99,862
6034,4013,2023-04-01,1872.48,185
6035,4561,2023-05-17,4675.85,362
6036,3816,2023-04-12,4641.67,88
6037,1715,2023-01-24,4440.7,122
6038,2269,2024-05-14,4031.5,462
6039,1064,2024-01-18,2970.33,461
6040,3807,2024-05-23,1217.62,720
6041,4577,2024-10-17,823.29,399
6042,3502,2023-02-14,609.59,656
6043,581,2023-11-08,3419.78,311
6044,1593,2024-03-17,4352.53,701
6045,2397,2023-07-01,4127.82,937
6046,2323,2023-07-22,1468.44,230
6047,4810,2024-07-23,2147.24,37
6048,942,2024-08-24,2515.17,94
6049,4651,2023-05-07,3448.16,874
6050,3471,2024-04-30,4563.51,712
6051,4726,2023-11-29,2514.29,269
6052,714,2024-11-25,1785.84,359
6053,2727,2023-03-26,4342.62,381
6054,2642,2023-08-12,3521.87,800
6055,3728,2024-06-02,3933.24,164
6056,1750,2023-05-03,473.68,732
6057,2789,2024-02-26,3199.7,384
6058,3068,2023-08-11,4009.19,531
6059,2038,2023-09-16,3316.08,802
6060,4698,2024-02-15,1985.42,385
6061,4913,2023-12-22,119.89,631
6062,2493,2023-06-05,3023.5,972
6063,3098,2023-05-21,3979.46,369
6064,4351,2023-02-19,4377.28,563
6065,3595,2023-12-04,2911.14,44
6066,729,2023-07-27,4510.81,773
6067,1557,2024-07-02,1967.73,858
6068,1086,2024-03-03,2851.7,906
6069,940,2023-03-19,3820.04,541
6070,636,2024-06-15,1299.74,933
6071,736,2023-03-19,3182.74,690
6072,2087,2023-11-06,852.08,17
6073,2336,2024-08-28,3911.78,69
6074,3559,2023-03-12,3888.4,14
6075,491,2024-02-04,2022.56,632
6076,4977,2023-08-26,4531.47,687
6077,1871,2024-11-02,651.64,348
6078,2475,2024-05-21,2363.95,858
6079,439,2024-12-12,2228.42,418
6080,4842,2023-09-04,3397.75,236
6081,2160,2023-04-22,487.27,919
6082,2379,2024-10-10,1317.82,548
6083,3093,2024-09-21,2684.27,374
6084,355,2023-07-21,3988.03,536
6085,4575,2024-11-14,1229.64,747
6086,4859,2024-10-02,531.02,201
6087,1674,2024-04-29,3195.66,70
6088,20,2024-06-11,1658.54,776
6089,3423,2023-02-17,3932.2,209
6090,4705,2024-09-13,997.96,970
6091,4313,2024-06-20,2245.54,368
6092,75,2024-05-04,2172.17,918
6093,2550,2023-05-01,1043.62,587
6094,676,2024-05-22,2225.36,927
6095,1286,2023-03-28,2690.6,10
6096,690,2024-12-19,1800.63,593
6097,4323,2024-01-04,3880.75,901
6098,1170,2023-09-16,900.52,692
6099,4379,2023-09-13,767.9,406
6100,2145,2024-11-07,4165.76,865
6101,2584,2023-01-15,579.76,198
6102,4644,2024-06-07,3931.45,972
6103,358,2023-09-11,242.66,383
6104,3121,2024-03-28,2260.35,87
6105,3714,2023-01-05,4965.2,44
6106,1776,2023-12-20,4310.63,959
6107,4135,2024-06-25,2612.65,760
6108,3174,2023-11-30,2940.81,759
6109,71,2023-04-11,924.27,382
6110,4094,2023-02-26,2265.24,708
6111,3277,2024-02-10,67.99,355
6112,4426,2023-05-11,4940.13,600
6113,715,2023-03-15,4504.58,757
6114,3089,2024-10-21,4685.45,278
6115,4475,2023-04-12,900.85,929
6116,509,2024-07-02,950.36,163
6117,2598,2024-05-28,1441.4,547
6118,1632,2023-11-07,2667.41,841
6119,192,2023-12-13,3932.86,560
6120,4098,2023-02-08,1031.54,245
6121,1026,2023-04-04,3337.96,629
6122,1961,2024-05-29,4539.6,967
6123,2470,2024-01-22,826.76,457
6124,4806,2024-06-20,3943.16,490
6125,59,2024-08-17,4122.41,596
6126,1845,2023-09-30,3356.81,873
6127,2027,2023-01-01,2025.39,60
6128,3859,2023-09-15,707.37,156
6129,612,2024-10-20,2022.51,251
6130,2998,2024-03-30,4114.25,393
6131,3815,2023-05-11,628.17,135
6132,3977,2023-07-15,3138.16,337
6133,4998,2024-07-20,595.7,160
6134,3707,2024-12-11,4198.87,457
6135,3095,2024-09-06,4253.12,60
6136,4928,2024-04-11,2340.85,176
6137,3753,2024-04-29,1154.45,412
6138,1723,2024-12-06,4406.98,701
6139,2718,2023-07-03,1403.73,549
6140,3392,2024-04-10,4097.04,86
6141,3054,2023-07-11,64.76,270
6142,4836,2023-06-19,4525.17,650
6143,1644,2024-02-29,4676.55,121
6144,2610,2024-10-10,2428.99,59
6145,4022,2024-08-22,2821.9,772
6146,4951,2024-04-08,1751.45,512
6147,541,2023-06-09,1995.24,452
6148,2522,2023-04-22,830.64,735
6149,2737,2024-10-03,191.13,452
6150,3259,2024-04-18,1902.92,187
6151,3947,2023-06-20,419.11,133
6152,1146,2024-06-03,415.61,9
6153,751,2023-10-26,4956.63,247
6154,4998,2023-10-04,3835.75,651
6155,1712,2024-03-19,2381.2,775
6156,4878,2024-08-26,4060.46,561
6157,4833,2023-04-07,2327.7,770
6158,4826,2024-05-22,4807.61,126
6159,1811,2023-07-15,514.37,374
6160,1660,2023-11-05,4443.48,473
6161,474,2023-01-27,91.63,71
6162,3956,2023-07-30,4122.59,735
6163,4690,2023-05-16,2990.64,12
6164,4897,2024-05-19,2957.19,269
6165,4387,2023-04-05,755.68,791
6166,3173,2023-09-12,962.87,653
6167,197,2023-09-19,282.43,727
6168,1264,2023-12-29,3588.81,398
6169,1823,2023-02-15,196.99,443
6170,4210,2024-06-27,210.55,650
6171,3393,2024-05-04,571.49,611
6172,3789,2023-11-10,2232.98,213
6173,1681,2023-08-06,444.81,158
6174,3094,2023-08-25,4320.13,21
6175,2031,2023-03-19,270.84,191
6176,4124,2023-06-26,1899.45,10
6177,2572,2024-04-27,593.28,852
6178,3768,2024-01-06,2123.28,924
6179,3320,2023-01-26,3416.15,419
6180,1984,2024-05-04,4993.61,25
6181,440,2023-05-14,139.06,221
6182,4192,2024-06-02,1305.91,237
6183,4593,2023-10-23,1123.69,35
6184,966,2024-08-11,2134.24,886
6185,2156,2023-03-10,333.81,805
6186,836,2024-10-25,2578.26,860
6187,1963,2023-10-17,1528.68,913
6188,2995,2023-03-25,3840.05,584
6189,701,2023-09-17,3075.39,600
6190,2211,2023-10-23,4364.71,260
6191,3142,2024-05-01,795.0,608
6192,2944,2024-11-23,2265.92,34
6193,3411,2023-08-19,4187.38,368
6194,3597,2024-10-10,283.13,298
6195,1148,2023-02-02,13.55,80
6196,3337,2023-04-02,342.6,605
6197,310,2024-06-15,1937.51,131
6198,4279,2024-11-02,3570.04,607
6199,4520,2023-02-20,122.8,560
6200,60,2023-05-15,2654.45,910
6201,4859,2023-04-30,2811.14,781
6202,2908,2023-12-30,1262.23,551
6203,1133,2023-03-30,585.08,612
6204,1126,2024-01-31,1343.05,421
6205,4761,2023-07-28,4768.49,537
6206,793,2023-01-07,147.48,520
6207,40,2023-11-04,3632.18,378
6208,3443,2024-10-09,1615.2,960
6209,735,2024-12-02,1867.77,678
6210,3077,2024-06-17,2172.27,554
6211,662,2023-08-23,4272.32,85
6212,3815,2024-06-15,4839.29,458
6213,4279,2024-01-23,2628.95,360
6214,814,2024-05-16,2507.49,859
6215,2226,2024-01-31,3409.49,869
6216,1593,2023-10-11,1354.7,511
6217,4688,2023-05-29,2051.24,472
6218,2479,2024-12-04,2149.75,396
6219,3735,2023-02-09,763.34,826
6220,1897,2023-01-02,2877.53,591
6221,3082,2024-10-15,3445.3,41
6222,2868,2023-06-11,2672.99,26
6223,3763,2024-10-21,494.8,835
6224,1949,2023-04-29,81.44,852
6225,4906,2023-04-12,2106.94,79
6226,345,2024-06-30,170.97,463
6227,1868,2024-10-09,4907.89,78
6228,4978,2023-11-29,340.07,650
6229,3130,2024-03-16,1553.15,152
6230,396,2023-07-19,967.18,216
6231,3116,2023-02-03,35.78,150
6232,120,2024-08-24,1325.32,167
6233,4888,2024-10-07,4777.56,741
6234,234,2024-05-11,880.29,65
6235,4995,2024-06-19,3947.17,559
6236,2348,2023-07-22,1143.56,776
6237,2209,2023-09-20,227.63,421
6238,2123,2023-11-30,491.78,385
6239,4242,2024-09-25,2603.46,719
6240,4989,2024-05-08,469.59,258
6241,2339,2023-05-22,18.89,16
6242,695,2024-09-28,895.83,827
6243,1294,2023-04-26,1056.47,954
6244,94,2023-02-05,1039.94,277
6245,3225,2024-11-17,2217.69,331
6246,1805,2024-01-25,83.13,550
6247,2798,2024-01-23,2350.05,104
6248,2782,2024-04-21,3562.92,894
6249,2773,2024-11-25,4298.55,370
6250,1893,2024-03-28,407.76,652
6251,3125,2023-12-09,4199.45,42
6252,3976,2024-10-18,4305.17,564
6253,153,2024-01-31,53.03,229
6254,1776,2024-10-03,618.23,642
6255,3070,2023-05-05,2679.68,286
6256,1321,2024-08-07,3926.39,565
6257,3542,2024-10-05,2921.59,644
6258,498,2024-12-13,4675.99,755
6259,2743,2023-10-29,3776.36,631
6260,4803,2024-01-06,4095.03,770
6261,509,2023-04-19,3504.45,137
6262,3862,2023-12-28,1651.46,768
6263,748,2023-06-27,4317.28,990
6264,2513,2024-09-26,1280.02,348
6265,1371,2023-03-13,4997.77,338
6266,2366,2023-05-07,4390.89,838
6267,3332,2023-04-16,4342.96,170
6268,2774,2024-09-03,3529.04,622
6269,4605,2023-12-14,3327.59,603
6270,1507,2023-10-09,933.77,541
6271,4350,2023-07-15,1931.71,686
6272,1796,2023-05-18,3692.56,640
6273,2202,2024-08-21,1651.87,999
6274,295,2023-04-04,2610.6,416
6275,3528,2023-12-07,3040.25,961
6276,3742,2023-04-20,3098.48,417
6277,1585,2023-09-24,4305.03,313
6278,1542,2024-12-07,4954.58,227
6279,2606,2024-04-02,2536.29,351
6280,4021,2023-05-13,2160.36,362
6281,3083,2023-03-13,872.51,902
6282,4261,2024-11-18,4370.13,244
6283,2959,2023-02-24,2445.94,636
6284,4367,2023-10-29,1901.44,982
6285,377,2023-12-13,4724.25,106
6286,2120,2024-08-01,1002.96,261
6287,4996,2023-10-08,3225.87,220
6288,2629,2024-09-27,3264.45,644
6289,1495,2024-09-14,4144.11,345
6290,955,2024-05-23,3642.29,576
6291,1169,2024-11-30,4173.19,376
6292,4728,2023-09-07,3646.63,725
6293,2804,2024-02-22,842.89,422
6294,471,2023-02-19,1430.71,766
6295,2862,2023-11-08,4513.03,126
6296,1961,2023-09-22,1082.82,833
6297,3866,2023-08-01,648.05,86
6298,2665,2023-02-01,1867.38,18
6299,3585,2024-09-06,4474.55,395
6300,2365,2023-06-16,4581.08,691
6301,2753,2023-02-24,1419.4,567
6302,1276,2023-04-17,1278.22,520
6303,4693,2023-09-19,425.61,519
6304,4707,2023-09-05,2127.87,823
6305,4525,2024-03-20,2381.14,657
6306,1824,2024-08-27,57.31,720
6307,1576,2024-06-20,1427.74,38
6308,1517,2023-01-03,4034.18,470
6309,4139,2024-11-16,923.27,846
6310,651,2023-09-14,4141.67,310
6311,2702,2023-07-08,4998.84,782
6312,3107,2024-10-14,3422.99,155
6313,1612,2024-09-22,1712.71,242
6314,4956,2023-10-04,179.46,270
6315,35,2024-09-10,2595.53,684
6316,3038,2023-09-16,1020.25,143
6317,4685,2023-03-24,459.23,294
6318,1187,2023-04-06,2715.48,955
6319,2356,2024-04-03,250.2,330
6320,3057,2023-02-16,2759.53,180
6321,3460,2024-06-24,4145.1,954
6322,2474,2024-12-17,191.88,959
6323,224,2023-07-19,2220.51,574
6324,2194,2024-01-24,46.27,895
6325,2114,2023-09-09,1564.62,249
6326,207,2023-07-13,3449.99,168
6327,3906,2023-06-12,3096.63,277
6328,3073,2024-04-05,3839.41,512
6329,830,2023-10-18,445.91,351
6330,1936,2023-03-18,817.26,797
6331,4666,2024-05-21,4625.01,789
6332,106,2024-09-15,509.28,985
6333,2530,2024-08-05,2496.22,449
6334,3299,2024-03-03,1686.53,898
6335,1659,2024-04-08,2005.11,12
6336,2781,2024-09-28,3559.22,177
6337,3702,2024-01-29,1880.14,258
6338,4594,2024-11-22,952.09,568
6339,706,2024-02-11,778.82,977
6340,3565,2024-07-02,916.59,542
6341,261,2024-02-18,2330.5,362
6342,2458,2024-01-07,4058.74,222
6343,1681,2024-02-19,4103.72,132
6344,214,2024-09-08,2940.06,452
6345,2050,2024-03-01,2660.28,653
6346,4530,2023-08-07,2346.44,392
6347,2408,2024-07-18,1122.0,157
6348,1462,2023-01-05,3561.71,529
6349,1736,2023-01-05,3112.65,110
6350,3934,2023-11-20,2717.83,929
6351,2990,2023-06-07,3530.43,466
6352,1599,2024-08-25,1245.8,343
6353,3297,2024-10-15,1115.75,730
6354,3438,2024-01-31,1944.32,5
6355,404,2024-12-10,3204.73,418
6356,565,2024-03-22,2725.73,79
6357,3388,2023-03-05,4413.03,405
6358,2774,2024-06-04,2590.32,553
6359,752,2023-02-03,4892.93,90
6360,4813,2024-02-23,1838.76,969
6361,910,2023-03-31,2863.45,249
6362,3526,2024-08-01,4517.15,916
6363,3211,2024-04-17,2606.45,172
6364,1500,2024-07-05,1700.67,741
6365,925,2023-10-09,3250.84,556
6366,4557,2023-12-26,2894.71,609
6367,130,2024-10-29,806.75,590
6368,1774,2023-08-17,1726.34,151
6369,254,2023-07-17,749.31,128
6370,1362,2024-05-19,1787.86,844
6371,706,2023-12-04,1627.2,413
6372,4733,2023-08-18,2278.34,78
6373,559,2023-10-12,1732.56,808
6374,4380,2024-07-21,1420.73,966
6375,1134,2023-02-18,4267.35,30
6376,4420,2023-02-05,1610.58,934
6377,1749,2023-02-25,4423.18,499
6378,1369,2023-07-14,1423.48,655
6379,1940,2024-05-05,2302.94,200
6380,667,2024-06-02,316.46,142
6381,2485,2023-09-28,4501.33,886
6382,1130,2024-07-01,2734.26,183
6383,317,2023-11-02,3647.48,380
6384,1842,2024-10-26,2739.82,321
6385,1861,2024-05-04,2278.55,471
6386,311,2024-07-11,1851.8,978
6387,1369,2023-01-24,2248.12,351
6388,980,2024-08-06,151.06,890
6389,4643,2024-07-17,1612.31,985
6390,3078,2023-07-22,3319.27,548
6391,2528,2024-04-06,1214.07,721
6392,3206,2024-05-24,1989.17,545
6393,4185,2023-07-26,1618.0,317
6394,4683,2023-03-25,3562.29,227
6395,2520,2024-07-14,1219.26,199
6396,3468,2024-09-21,4810.49,338
6397,249,2023-04-05,3346.22,651
6398,1947,2024-12-06,1880.93,984
6399,1707,2024-03-04,4453.3,675
6400,714,2023-01-23,1561.87,500
6401,3599,2023-09-07,2076.86,257
6402,3646,2024-01-30,3244.36,333
6403,4114,2024-06-24,4325.14,885
6404,4339,2023-02-17,865.89,356
6405,1915,2023-06-16,1038.11,871
6406,455,2023-09-30,3618.01,719
6407,1260,2024-12-26,3402.46,49
6408,3509,2023-02-23,4811.26,885
6409,4429,2024-09-22,2370.62,289
6410,2444,2024-10-10,4849.21,592
6411,4624,2024-01-03,2445.2,49
6412,4573,2024-05-01,1294.83,282
6413,4012,2023-06-11,4291.33,914
6414,4267,2024-02-03,3410.38,720
6415,3062,2024-01-29,2831.47,134
6416,3849,2024-02-11,2743.53,448
6417,2330,2024-11-02,943.2,866
6418,4700,2024-07-12,3969.99,269
6419,4889,2024-09-24,3632.92,425
6420,3103,2023-05-07,621.64,978
6421,2507,2024-09-23,4582.24,23
6422,3041,2024-12-28,2403.44,224
6423,4619,2023-10-27,1186.36,386
6424,2275,2024-10-02,4239.94,116
6425,1588,2024-09-30,4389.78,244
6426,284,2023-02-15,2214.16,591
6427,2349,2023-01-28,620.43,899
6428,1152,2024-11-16,3452.93,231
6429,590,2024-05-10,3873.68,607
6430,1880,2024-02-25,1539.11,826
6431,819,2024-11-14,4210.44,19
6432,901,2024-06-15,55.42,486
6433,4886,2024-09-11,1321.47,560
6434,4263,2024-01-10,4362.05,162
6435,3571,2024-09-09,2804.04,524
6436,3535,2023-01-31,4151.78,476
6437,153,2023-10-21,2957.39,750
6438,1694,2024-04-29,3690.63,199
6439,2795,2023-10-19,415.4,828
6440,1290,2024-04-25,2532.42,394
6441,256,2023-02-01,789.01,74
6442,3645,2024-04-14,545.63,822
6443,1700,2023-08-29,1016.55,736
6444,1889,2023-10-13,1767.3,26
6445,4977,2024-07-08,3857.37,898
6446,95,2024-02-15,2139.88,828
6447,4775,2024-06-01,2016.72,818
6448,2418,2023-05-11,3662.74,511
6449,233,2024-04-19,1696.25,763
6450,205,2023-04-25,845.2,443
6451,823,2024-07-21,1365.86,908
6452,316,2023-01-11,4901.22,228
6453,4265,2023-08-12,1862.74,27
6454,3529,2024-04-23,3208.65,291
6455,4267,2024-01-23,2723.16,691
6456,3068,2024-08-10,3208.43,805
6457,3631,2023-02-25,2268.09,515
6458,2381,2023-11-19,2989.58,977
6459,3708,2024-03-28,699.77,875
6460,1324,2023-07-31,2348.89,313
6461,2846,2024-10-29,628.14,694
6462,198,2024-01-15,4233.87,427
6463,2467,2023-09-24,4180.98,92
6464,4825,2023-08-21,622.17,654
6465,3151,2024-09-22,3175.74,478
6466,298,2024-08-12,4388.22,158
6467,2375,2023-05-05,2610.42,337
6468,2620,2024-02-26,4793.46,588
6469,3961,2023-12-07,1845.66,912
6470,430,2023-11-30,4957.63,89
6471,752,2024-04-25,2024.82,111
6472,804,2023-10-29,4512.22,857
6473,1349,2023-04-08,4686.35,563
6474,3281,2023-03-26,2212.1,530
6475,1641,2023-06-17,196.4,183
6476,1808,2024-08-02,1890.19,415
6477,3351,2024-11-09,2311.93,376
6478,4344,2024-06-10,3175.59,845
6479,2594,2023-09-24,128.79,832
6480,3003,2023-12-04,3942.22,831
6481,1459,2024-03-25,2132.13,813
6482,2577,2024-02-27,3343.61,845
6483,217,2024-04-19,1540.89,795
6484,3739,2023-08-06,2810.56,254
6485,3433,2023-09-13,1301.43,59
6486,1293,2024-11-14,2134.95,311
6487,1609,2024-04-17,742.32,192
6488,4369,2024-02-14,2039.92,28
6489,1096,2024-06-14,2076.75,456
6490,2635,2024-02-17,1963.8,627
6491,2913,2024-08-14,3326.91,773
6492,4802,2023-04-20,4364.46,776
6493,3706,2023-04-07,1188.38,700
6494,1448,2024-07-16,3181.54,631
6495,720,2023-12-27,4922.43,749
6496,3762,2023-12-24,4531.46,663
6497,1014,2024-08-19,2007.65,565
6498,2306,2024-07-04,13.91,619
6499,4201,2024-07-22,3485.07,180
6500,4360,2023-06-04,4048.29,185
6501,2156,2024-09-09,1037.59,678
6502,1784,2024-04-16,1936.04,440
6503,4827,2023-10-06,4688.05,961
6504,4,2023-03-12,1281.73,582
6505,4416,2023-01-07,2211.69,738
6506,4846,2024-12-08,984.58,208
6507,910,2024-07-18,71.09,276
6508,3910,2024-06-11,1823.06,212
6509,4837,2024-09-30,2672.05,769
6510,4517,2024-03-26,3216.13,363
6511,1385,2023-05-16,2015.86,733
6512,4621,2024-07-25,796.46,356
6513,3676,2023-09-04,4573.51,601
6514,138,2023-12-10,1933.79,248
6515,2926,2023-02-08,476.72,675
6516,3390,2023-04-21,2387.17,911
6517,2732,2024-10-04,4549.58,845
6518,4696,2023-05-19,535.6,351
6519,375,2023-05-01,693.48,529
6520,4045,2023-10-09,2231.39,574
6521,3092,2024-11-27,1495.84,387
6522,2361,2023-01-24,3815.26,459
6523,4104,2024-04-05,3731.35,427
6524,4804,2023-01-23,1088.73,225
6525,2152,2024-10-21,1907.35,86
6526,1182,2023-01-23,4044.59,68
6527,2498,2023-01-03,3386.1,348
6528,2402,2023-12-04,4814.2,112
6529,4739,2023-12-28,714.13,858
6530,3944,2024-02-06,773.58,133
6531,2604,2024-04-15,2683.42,216
6532,3328,2024-12-30,2724.06,289
6533,1195,2024-05-05,17.21,958
6534,3990,2023-03-07,2911.47,390
6535,3129,2024-12-22,3719.8,573
6536,1933,2024-03-13,3592.84,787
6537,3569,2023-09-07,1980.54,149
6538,2951,2024-07-01,2365.06,568
6539,3864,2023-10-04,1369.89,892
6540,2743,2023-08-10,1959.36,405
6541,924,2023-09-05,4131.61,293
6542,4732,2023-11-18,3437.92,209
6543,4753,2023-02-20,4746.71,959
6544,2331,2023-05-15,310.25,343
6545,4406,2024-08-09,2077.63,879
6546,1312,2024-09-10,203.71,658
6547,2777,2023-09-02,1063.57,370
6548,4770,2023-06-06,1203.7,110
6549,125,2024-04-07,3427.51,952
6550,251,2024-08-01,2834.01,529
6551,1780,2023-07-11,4951.0,520
6552,4810,2024-02-22,3173.72,506
6553,3191,2024-01-28,1101.72,231
6554,2114,2024-11-29,1498.7,254
6555,265,2024-09-13,390.71,67
6556,1990,2024-11-18,4622.74,199
6557,4982,2023-07-03,645.5,47
6558,4868,2024-04-29,300.4,359
6559,337,2023-01-24,1674.43,905
6560,4184,2024-01-23,1771.44,514
6561,3486,2024-09-18,2476.52,104
6562,4221,2023-11-16,2652.14,706
6563,4537,2023-07-07,4494.19,531
6564,2681,2023-12-19,1844.87,417
6565,2255,2023-12-03,3688.67,701
6566,877,2023-07-16,4938.47,644
6567,4304,2023-12-30,2591.56,396
6568,1355,2023-11-08,865.84,246
6569,3900,2023-12-07,4556.47,947
6570,3348,2024-03-15,1729.49,330
6571,91,2023-12-06,2949.7,944
6572,1654,2024-04-01,2809.63,368
6573,4057,2023-06-05,3231.49,556
6574,1983,2023-03-22,2389.81,175
6575,694,2024-09-06,2721.42,362
6576,3121,2023-10-06,2537.68,940
6577,3021,2023-07-08,3244.79,988
6578,2841,2023-07-20,3632.3,834
6579,2701,2024-11-11,532.56,667
6580,2496,2024-07-19,582.2,907
6581,1717,2023-05-22,4273.42,820
6582,230,2024-08-02,782.5,377
6583,598,2024-04-22,3944.39,706
6584,2997,2024-06-13,3818.19,921
6585,1535,2023-06-17,3404.6,153
6586,286,2024-09-20,1174.77,69
6587,3641,2024-12-16,559.5,291
6588,1603,2024-05-02,4240.1,716
6589,238,2024-10-02,102.13,36
6590,3793,2024-01-11,1058.52,445
6591,2962,2023-08-14,2403.37,685
6592,174,2024-06-08,1937.42,336
6593,1597,2024-02-06,228.87,861
6594,1274,2023-11-13,445.31,153
6595,653,2024-08-03,3167.82,298
6596,2094,2023-09-02,4555.13,806
6597,2193,2024-11-29,4444.47,346
6598,2547,2023-11-05,2658.57,958
6599,1012,2024-07-26,4376.63,477
6600,458,2023-09-21,2914.8,588
6601,648,2023-11-15,2399.26,89
6602,3194,2023-11-03,1744.77,561
6603,346,2023-02-10,1406.16,985
6604,4607,2023-10-24,1733.76,540
6605,3612,2023-07-16,3620.17,119
6606,2306,2023-06-01,4469.33,68
6607,2755,2023-05-14,28.25,618
6608,1027,2024-11-01,3157.54,915
6609,4761,2023-02-14,379.52,176
6610,971,2023-02-22,967.98,251
6611,1644,2023-05-08,1546.42,47
6612,359,2023-10-07,4651.26,577
6613,3363,2024-11-04,1662.4,680
6614,1706,2024-04-19,3175.45,976
6615,4708,2024-04-04,4161.15,342
6616,4323,2023-11-22,1248.47,909
6617,1049,2024-11-23,4344.56,81
6618,2363,2023-02-25,1941.81,849
6619,2863,2024-02-26,2197.35,121
6620,1510,2024-07-29,2285.47,933
6621,3137,2024-01-30,4546.81,232
6622,2617,2024-09-08,1103.33,380
6623,2702,2024-10-29,2639.81,35
6624,4210,2024-11-14,2245.73,703
6625,29,2024-02-13,4034.58,989
6626,3303,2024-05-03,65.05,7
6627,2296,2024-03-23,3227.17,447
6628,1914,2024-09-11,3428.2,517
6629,2899,2024-07-31,171.22,270
6630,1905,2023-08-29,3738.88,861
6631,693,2023-07-17,164.28,490
6632,881,2023-05-18,1114.24,880
6633,1320,2024-01-30,1189.48,871
6634,1143,2024-12-12,1142.34,939
6635,2041,2024-09-27,2400.9,531
6636,4747,2024-02-23,3562.22,958
6637,3878,2024-08-16,3362.2,70
6638,3234,2023-03-30,2730.5,983
6639,3024,2023-08-15,2130.19,24
6640,2284,2023-10-02,2465.68,793
6641,141,2023-11-13,3976.68,266
6642,1994,2024-04-23,153.29,48
6643,717,2024-12-05,4941.11,405
6644,2883,2024-05-28,4787.21,823
6645,3757,2024-07-27,3998.93,538
6646,2075,2024-09-27,2151.98,948
6647,2028,2024-09-10,3072.1,180
6648,4195,2023-05-08,4842.49,225
